99 Speedmart,convenience_store,1620 - Subang Goodyear Court,"O-00-03, Block O Goodyear Court 2, Jalan USJ 6/1, Off Jalan Kewajipan USJ 6,47610 Subang Jaya, Selangor",,
99 Speedmart,convenience_store,1621 - USJ 1 (2),"No: 41 & 43 (Ground Floor), Jalan USJ 1/19, Taman Subang Permai, 47600 Petaling Jaya, Selangor",,
99 Speedmart,convenience_store,1622 - Taman Gombak Permai,"No: 6&7 (Ground Floor), Jalan GP2, Taman Gombak Permai, 68100 Batu Caves, Selangor",,
99 Speedmart,convenience_store,1624 - Taman Chodoi Bestari,"No: 3 & 5 (Ground Floor), Jalan CB2, Taman Chodoi Bestari, Kampung Chodoi, 42700 Banting, Selangor",,
99 Speedmart,convenience_store,1625 - Antara Gapi,"No: 20 & 22 (Ground Floor), Jalan Gapi 1A/2, Perniagaan Antara Gapi, Hulu Yam Bharu, 48200 Sungai Chik, Selangor",,
99 Speedmart,convenience_store,1626 - Taman Impian Warisan,"A-G-04, 05 & 06 (Ground Floor), Jalan Impian Warisan 3, Taman Impian Warisan, 45100 Hulu Langat, Selangor",,
99 Speedmart,convenience_store,1629 - Seri Pagi,"No: 19 & 21 (Ground Floor), Jalan Seri Pagi 1, Pusat Perniagaan Seri Pagi, Sungai Choh, 48200 Rawang, Selangor",,
99 Speedmart,convenience_store,1634 - Kampung Tasik Permai,"No: 329 & 330 (Ground Floor), Jalan TPI, Kampung Tasik Permai, 68000 Ampang, Selangor",,
99 Speedmart,convenience_store,1636 - Taman Subang Mas,"H-01-16 (Ground Floor), Jalan SM2, Taman Subang Mas, 47620 Subang Jaya, Selangor",,
99 Speedmart,convenience_store,1637 - Taman Bahagia Morib,"No: 50 (Ground Floor), Jalan Bahagia 2, Taman Bahagia, Morib, 42700 Banting, Selangor",,
99 Speedmart,convenience_store,1642 - Taman Putra Perdana 2,"No: 68 (Ground Floor), Lingkungan Putra Perdana, Taman Putra Perdana, 47100 Puchong, Selangor",,
99 Speedmart,convenience_store,1646 - Amara Boulevard,"No: 02-G, Residensi Amara, Jalan Raintree Utama, 68100 Batu Caves, Selangor",,
99 Speedmart,convenience_store,1647 - Bayu Perdana 3,"No: 66 & 68 (Ground Floor), Jalan Batu Unjur 1, Bayu Perdana, 41200 Klang, Selangor",,
99 Speedmart,convenience_store,1651 - Panchang Bedena,"PT7438 & PT 7439 (Ground Floor), Pusat Perniagaan Panchang Bedena, Jalan Panchang Bedena, 45300 Sungai Besar, Selangor",,
99 Speedmart,convenience_store,1656 - Selayang Baru 2,"No: 1 & 2 (Ground Floor), Jalan 11-B, Selayang Baru, 68100 Batu Caves, Selangor",,
99 Speedmart,convenience_store,1657 - Kota Kemuning 4,"No: 4 & 6 (Ground Floor), Jalan Anggerik Aranda, BH 31/BH, Kota Kemuning, 40460 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1658 - Bandar Baru Selayang 2,"No: 30 & 32 (Ground Floor), Jalan 4/2, Bdr Baru Selayang, 68100 Selayang, Selangor",,
99 Speedmart,convenience_store,1663 - Kuala Kubu Bharu,"No: 47 (Ground Floor), Jalan Mat Kilau, 44000 Kuala Kubu Bharu, Selangor",,
99 Speedmart,convenience_store,1664 - Jalan Ehsan Pandamaran,"No: 17 & 19 (Ground Floor), Jalan Ehsan Perdana 7/KS 5, Off Jalan Pandamaran, Pelabuhan Klang, 42000 Klang, Selangor",,
99 Speedmart,convenience_store,1672 - Taman Bintang Mas,"No: 5 (Ground Floor), Jalan Bintang Mas, Tmn Bintang Mas, 43800 Dengkil, Selangor",,
99 Speedmart,convenience_store,1674 - Taman Cheras Mas,"No: 10 & 12 (Ground Floor), Jalan Mas 6, Taman Cheras Mas, 43200 Cheras, Selangor.",,
99 Speedmart,convenience_store,1681 - Sungai Gulang Gulang,"No 1 & 3 (Ground Floor), Jalan Padi RIA 1, Zon IKS, Sungai Gulung Gulung, 45500 Tanjung Karang, Selangor",,
99 Speedmart,convenience_store,1689 - Puchong Taming Boulevard,"No: 131 (Ground Floor), Taming Boulevard, Jln Meranti Jaya 3/1, Tmn Meranti Jaya, 47120 Puchong, Selangor",,
99 Speedmart,convenience_store,1691 - Taman Selaseh Indah,"No 46 & 48 (Ground Floor), Jalan Seleseh Indah, Taman Selaseh Indah, 68100 Batu Caves, Selangor.",,
99 Speedmart,convenience_store,1693 - Sri Muda 3,"No: 23 (Ground Floor), Jalan Dermawan 25/89, Tmn Sri Muda, Seksyen 25, 40400 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1696 - Taman Selangat Jeram,"No: 17 & 19 (Ground Floor), Jalan 1, Tmn Selangat, 45800 Jeram, Selangor",,
99 Speedmart,convenience_store,1699 - Taman Ampang,"No: 12 & 14 (Ground Floor), Jalan 13B, Tmn Ampang, 68000 Ampang, Selangor",,
99 Speedmart,convenience_store,1701 - Alam Budiman,"No: 42 & 44 (Ground Floor), Jalan Q U 10/Q, Seksyen U10, 40170 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1703 - Bandar Rinching 2,"No: 8 & 10 (Ground Floor), Jalan 5/12, Seksyen 5, Bandar Rinching, 43500 Semenyih, Selangor",,
99 Speedmart,convenience_store,1704 - Shah Alam Sek 22,"No: 9 & 11 (Ground Floor), Pangsapuri Subang Andaman, Jalan Jubli, Seksyen 22, 40300 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1709 - Setia Alam 4,"No: 91 & 93 (Ground Floor), Jalan Setia Gemilang BG U13/BG, Setia Alam Seksyen U13, 40170 Shah Alam,  Selangor",,
99 Speedmart,convenience_store,1710 - Equine Park,"No: 43 & 45 (Ground Floor), Jalan Equine 10, Taman Equine, 43300 Seri Kembangan, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1713 -Dataran Amansiara,"No: 1-1 & 2-1 (Ground Floor), Jalan Amansiara BP 1, Dataran Amansiara, 48000 Rawang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1714 - Taman Industri Alam Jaya,"No 169 & 171 (Ground Floor), Jalan Tiaj 1/3, Taman Industri Alam Jaya, 42300 Bandar Puncak Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1716 - PJ Sec 8,"No, 5 (Ground Floor), Jalan 8/1E, 46050 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1720 - Suakasih,"No 1 (Ground Floor), Jalan Suakasih 1/2, Bandar Tun Hussein Onn, 43200 Cheras, Selangor",,
99 Speedmart,convenience_store,1721 - Sri Manja 2,"No 1 (Ground Floor), Jalan PJS 3/32, Taman Sri Manja, 6 1/2 Miles, Jalan Klang Lama, 46000 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1722 - Bandar Bukit Puchong 2,"No 81 & 83 (Ground Floor), Jalan BP 7/2, Bandar Bukit Puchong, 47120 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1725 - Damansara Kim,"No 36 & 38 (Ground Floor), Jalan SS 20/10, 47400 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1726 - Bandar Seri Coalfields,"No 22A & 26 (Ground Floor), Jalan BSC 2B/2, Presint 2, Bandar Seri Coalfields, 47000 Sungai Buloh, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1727 - Pusat Perdagangan Seri Kembangan (PPSK),"No 21 (Ground Floor), Jalan PSK 1, Pusat Perdagangan Seri Kembangan, 43300 Seri Kembangan, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1730 - Semenyih Parklands,"No 26&27 (Ground Floor), Jalan Parklands 1, Semenyih Parklands     1, Semenyih Parklands, 43700 Beranang, Selangor.",,
99 Speedmart,convenience_store,1732 - Pusat Perniagaan Adenium,"No: 1 (Ground Floor), Jalan Adenium 2G/10, Pusat Perniagaan Adenium, Seksyen BB5, Bukit Beruntung, 48300 Rawang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1733 - Taman Tasik Semenyih,"No: 3 & 5 (Ground Floor), Jalan TTS 2/5, Taman Tasik Semenyih, 43500 Semenyih, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1735 - Taman Medan Indah,"No: 3 & 5 (Ground Floor), Jalan Indah 50, Taman Medan Indah, Kampung Medan, 42500 Telok Panglima Garang, Kuala Langat, Selangor Darul Ehsan",,
99 Speedmart,convenience_store,1737 - Bandar Botanik 4,"No:32 & 32A (Ground Floor), Jalan Ramin 3/KS 7, Bandar Botanik, 41200 Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1740 - Taman Melavis,"No 7 & 9(Ground Floor), Jalan Emas, Taman Melavis, 41000 Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1741 - Aman Putri,"No 1 & 3 (Ground Floor), Dataran Putri, Jalan Aman Damai H U17/H, Sek U17, Aman Putri, 40160 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1742 - Taman Jaya Utama,"No 54 & 56 (Ground Floor), Jalan Utama 55, Taman Jaya Utama, Telok Panglima Garang, 42500 Telok Panglima Garang, Selangor.",,
99 Speedmart,convenience_store,1745 - Johan Setia,"No: 21 & 23 (Ground Floor), Jalan Mulia 17/KS 8, Taman Setia, Johan Setia,  41200 Klang,Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1752 - Taman Pertama,"No: 8 & 10 (Ground Floor), Jalan Bunga Matahari, Taman Pertama Fasa 4, 45200 Sabak Bernam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1756 - Putra Permai 2,"No B6-01-01 & B6-01-03 (Ground Floor), Jalan Pinggiran 1/1, Taman Pinggiran Putra Sek 1, Bandar Putra Permai, 43300 Seri Kembangan, Selangor.",,
99 Speedmart,convenience_store,1757 - Medan Batu Caves,"No 2 (Ground Floor), Jalan Medan Batu Caves 1, Medan Batu Caves,      68100 Batu Caves, Selangor.",,
99 Speedmart,convenience_store,1758 - Sentosa Hulubalang,"No 243 (Ground Floor), Jalan Hulubalang 28, Fasa Dinasti, Taman      Sentosa, 41200 Klang, Selangor.",,
99 Speedmart,convenience_store,1761 - Subang Bestari 2,"No 12 & 14 (Single Storey), Jalan Nova P U5/P, Subang Bestari, 40150 Shah Alam, Selangor",,
99 Speedmart,convenience_store,1763 - Tanjung Karang 2,"No 6 & 8 (Ground Floor), Lorong Bahagia 2, Jalan Sungai Kajang,      45500 Tanjung Karang, Selangor",,
99 Speedmart,convenience_store,1766 - Taman Putra Perdana 3,"No G-62 (Ground Floor), Jalan Putra Perdana 5H, Taman Putra Perdana, 47100 Puchong, Selangor.",,
99 Speedmart,convenience_store,1770 - Telok Panglima Garang 3,"No: 107 & 109 (Ground Floor), Jalan Wira 2, Taman Perwira, 42500 Telok Panglima Garang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1771 - Bangi Sekyen 4 (2),"No 18 & 20 (ground floor), Jalan 4/1B, Seksyen 4, 43650 Bandar Baru Bangi, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1772 - Sasaran 2,"No: 237 (Ground Floor), jalan besar sasaran, sungai buloh, 45800 jeram, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1775 - Taman Kapar Ria,"No:16 (Ground Floor), Lorong Kapar Setia 36, Taman Kapar Ria 3, 42200 Kapar, Selangor Darul Ehsan",,
99 Speedmart,convenience_store,1778 - Subang Jaya SS15 (2),"No: 19 & 21 (Ground Floor), Jalan SS 15/2A, 47500 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1780 - Cyberjaya Paragon,"No: GF-11 (Ground Floor), Menara Paragon, Persiaran Bestari, Cyber 11, 63100 Cyberjaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1782 - Taman Warisan Putra,"No: 6 (Ground Floor), Jalan Warisan Putra 1, Taman Warisan Putra, 43800 Dengkil, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1783 - Kawasan Perusahaan Mas Jaya,"No: 4 & 5 (Ground Floor), Jalan Mas Jaya 4, Kawasan Perusahaan Mas Jaya, 43200 Cheras, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1786 - Taman Bunga Kantan,"No 3 & 5 (Ground Floor), Jalan Bunga Kantan 1, Taman Bunga Kantan, 43000 Kajang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1790 - Taman Sutera Cheras,"No: 25 & 27 (Ground Floor), Jalan Sutera 4, Taman Sutera Residences, 43200 Cheras, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1792 - Taman Saujana Putra 2,"No: 24 & 26 (Ground Floor), Jalan SP 1/2, Bandar Saujana Putra, 42600 Jenjarom, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1793 - M Avenue Rawang,"No: 41(Ground Floor), Jalan MR �, Taman M-Residensi, 48020 Rawang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1795 - Taman Sri Melor,"No. 2, 3 & 3A (Ground Floor), Jalan Sri Melor, Taman Sri Melor, 43000 Kajang, Selangor Darul Eshan.",,
99 Speedmart,convenience_store,1800 - Suria Jelutong,"No: 59 (Ground Floor), Jalan Bazar P U8/P, Bukit Jelutong, Seksyen U8, 40150 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1805 - Taman Jasa,"No: 141 & 143 (Ground Floor), Jalan Jasa 3, Taman Jasa, 68100 Selayang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1808 - Taman Seri Dagang,"No: 17 & 19 (Ground Floor), Jalan SD 1/1, Taman Seri Dagang 1, Bukit Changgang, 42700 Banting, Selangor",,
99 Speedmart,convenience_store,1811 - Wisma 99 Speedmart,"G102, Wisma 99 Speedmart, PT 2811, Jalan Angsa, Taman Berkeley, 41150 Klang, Selangor Darul Ehsan.",3.054991,101.463806
99 Speedmart,convenience_store,1813 - BSP Skypark,"S-G-07 & S-G-08, BSP SKYPARK, Persiaran Saujana Putra Utama, Bandar Saujana Putra, 42610 Jenjarom, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1817 - Glomac Centro,"No: 1-42 & 1-43 (Ground Floor), Glomac Centro, Jalan Teratai, PJU 6A, Mukim Pekan Kayu Ara, 47400 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1835 - Taman Dagang,"No: 28 & 30 (Ground Floor), Jalan Dagang 1/1A, Taman Dagang, 68000 Ampang Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1843 - Ivory Residence,"No: 10 & 11 (Ground Floor), Mutiara Avenue, Jalan Mutiara 1, Mutiara Heights, 43000 Kajang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1855 - Bangi Sek 5,"No: 1 (Ground Floor), Jalan 5C/5, Taman Langat Jaya, 43650 Bandar Baru Bangi, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1857 - USJ 11,"No: 3 (Ground Floor), Jalan USJ 11/3, UEP Subang Jaya, 47620 Subang Jaya., Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1871 - Sri Pristana,"No: E-1-40 & E-1-41 (Ground Floor), Jalan SP 11/3, Pristana Business Centre, 47000 Kuala Selangor, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1875 - Bandar Bukit Raja 4,"No: 5 & 7 (Ground Floor), Jalan Singgahsana 4A, 40150 Bandar Bukit Raja, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1876 - Bandar Teknologi Kajang 2,"No: 6 & 8 (Ground Floor), Jalan 5/4, Seksyen 5, Bandar Teknologi Kajang, 43500 Semenyih, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1894 - Berjaya Park 2,"No: 19 & 21 (Ground Floor), Jalan Sungai Rasau F 32/F, Taman Berjaya, 40460 Shah Alam, Selangor.",,
99 Speedmart,convenience_store,1896 - Taman Wawasan Puchong 2,"No: 49 & 51 (Ground Floor), Jalan Wawasan 4/1, Pusat Bandar Puchong , 47100 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1917 - Taman Sri Sentosa Jaya 1,"No : 1 (Ground Floor), Lorong Bendahara 9/ks 7, Taman Sejati, 41200 Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1919 - Taman Nirwana,"No : 20 & 22 (Ground Floor), Jalan Nirwana 1, Taman Nirwana, 68000 Ampang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1921 - Rawang 2,"No : 97 & 98 (Ground Floor), Jalan Welman, 48000 Rawang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1924 - Taman Sepakat Indah,"No: 4 & 5 (Ground Floor), Jalan Sepakat Indah 2/1, Taman Sepakat Indah 2, 43000 Kajang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1925 - Taman Meru Selatan,"No: 7 & 9 (Ground Floor), Jalan Muafakat 1, Taman Meru Selatan Off Jalan Meru, 41050 Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1927 - Kota Warisan 2,"No :131 (Ground Floor), Jalan Warisan Sentral 2, KIP Sentral Kota Warisan, 43900 Sepang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1930 - Taman Denai Puchong,"No: 11 & 13 (Ground Floor), Jalan Denai Puchong, Taman Denai Puchong, 47100, Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1935 - Shah Alam Sek 26 (2),"No: 6 & 8 (Ground Floor), Jalan 26/2A, Seksyen 26, 40000 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1946 - Bukit Tinggi 4,"No :10-00-01 & 12-00-01 (Ground Floor), Lorong Batu Nilam 1D, Bandar Bukit Tinggi , 41200 Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1947 - Sungai Besi Indah 2,"No: 8 & 10 (Ground Floor), Jalan Dagang SB 4/1, Taman Sungai Besi Indah, 43300 Seri Kembangan, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1948 - Lestari Perdana,"No: 8 & 9 (Ground Floor), Jalan LP 3/5, Taman Lestari Perdana, 43300 Seri Kembangan, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1956 - Shah Alam Sek 13 (2),"No: 15 (Ground Floor), Jalan Boling Padang G 13/G, Seksyen 13, 40100 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1960 - Taman Bukit Indah,"No: 29 & 31 (Ground Floor), Medan Bukit Indah 2, Taman Bukit Indah, 68000 Ampang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1963 - Taman Bukit Sentosa,"No: 35 & 37 (Single Storey), Jalan Telipot 2A, Taman Bukit Sentosa 3, 48300 Rawang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1966 - Bandar Kajang,"No: 9 & 10 (Ground Floor), Jalan Tun Abdul Aziz, 43000 Kajang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1994 - Lembah Keramat,"No : 4 & 6 (Ground Floor), Jln AU 5C/14, Lembah Keramat, Ampang Hulu Klang, 68000 Ampang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,1996 - Putrajaya Precint 15,"No : 2 & 4 (Ground Floor), Jln Diplomatik P15, Precint 15, 62050 Putrajaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2008 - Jalan Sungai Tua,"No : 7-A-G & 7-B-G (Ground Floor), Jalan Sungai Tua, Batu 7 1/4, Mukim Gombak, 68100 Batu Caves, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2019 - Selayang Heights,"No: A-G-3 & A-G-3A (Ground Floor), Jalan SH 1/1A, Selayang Heights, 68100 Batu Caves, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2023 - Kota Emerald,"No: 1 (Ground Floor), Jalan KE 5/2, Kota Emerald, 48000 Rawang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2024 - Bandar 16 Sierra,"No: 21 (Ground Floor), Jalan Sierra 10/1, Bandar 16 Sierra, 47120 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2026 - USJ 4,"No: 28 (Ground Floor), Jalan USJ 4/9G, UEP Subang Jaya, 47600 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2028 - USJ Heights,"No: 7 & 9 (Ground Floor), Jalan Usj Heights 1/1B, Usj Heights, 47500 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2031 - Taman Melawati,"No: 20 & 21 (Ground Floor), Jalan H3, Taman Melawati , 53100 Gombak, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2036 - Setia Ecohill,"No: 3 & 5 (Ground Floor), Jalan Ecohill 1/5B, Setia Ecohill, 43500 Semenyih, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2040 - Desa Mentari 2,"No: 19 (Ground Floor), Jalan PJS 6/6, Desa Mentari, 46000 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2042 - Sphere Damansara,"No: A01-08 & A01-09 (Ground Floor), Sphere Damansara, Jalan PJU 10/9 ,Prima Damansara, 47830 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2045 - Damansara Utama,"No: 7 & 9 (Ground Floor), Jalan SS 21/60, Damansara Utama, 47400 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2046 - Perdana Industrial Park,"No: 6 & 8 (Ground Floor), Jalan PP 16/2, Perdana Industrial Park, Taman Putra Perdana, 47130 Puchong,  Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2048 - Shah Alam Sek 17,"No: 9 & 11 (Ground Floor), Jalan 17/24, Seksyen 17, 40200 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2054 - Port Klang 3,"No: 52 & 54 (Ground Floor), Jalan Buah Mentega /KS 04, 42000 Pelabuhan Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2056 - Puchong Hartamas,"No: S8 & S9 & S10 (Ground Floor), Pangsapuri Seri Pulai, Jalan PH 4, Taman Puchong Hartamas, 47100 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2057 - Bukit Belimbing,"No: 72 & 74, Jalan Allamanda, Taman Bukit Belimbing, 43300 Seri Kembangan, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2059 - Taman Paik Siong,"No: 14444-A & 14444-B (Ground Floor), Jalan Puchong BT 7 1/2, Taman Paik Siong, 47100 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2060 - Bandar Puchong Jaya 2,"No: 8-01 & 10-01 (Ground Floor), Jalan Kenari 18A, Bandar Puchong Jaya, 47100 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2065 - Taman Tasik Puchong,"No: 30 & 32 (Ground Floor), Jalan TTP 1, Taman Tasik Puchong, 47100 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2067 - BSP 21,"No: S-G-03 & S-G-04 (Ground Floor), BSP 21, Jalan SP 8/6, Bandar Saujana Putra, 42610 Jenjarom, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2068 - Setia Alam 5,"No : 8 & 10 (Ground Floor), Jalan Setia Permai BQ U13/BQ, Seksyen U13, Setia Alam, 40170 Shah Alam,  Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2074 - Bandar Puchong Jaya 3,"No : 16 & 18 (Ground Floor), Jalan Helang 15, Bandar Puchong Jaya, 47100 Puchong, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2076 - USJ 15,"No: AT-00-04 & AT-00-05 (Ground Floor), Subang Perdana Court 10, Persiaran Mulia, Jalan USJ 15, 47630 UEP Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2093 - Bukit Gasing,"No: 23 & 25 (Ground Floor), Jalan Chantek 5/13, Bukit Gasing, 46000 Petaling Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2103 - Bandar Seri Putra 2,"No: 9 & 10 (Ground Floor), Jalan Seri Putra 3/11, Bandar Seri Putra, 43000 Kajang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2109 - Denai Alam 2,"No: 61 (Ground Floor), Jalan Elektron D U16/D, Seksyen U16, Denai Alam, 40160 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2133 - Taman Melawati 2,"No: 9158 & 9159 (Ground Floor), Jalan Bandar 4, Taman Melawati, 53100 Gombak, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2146 - Perdagangan Mesra Niaga,"No: 1 (Ground Floor), Jalan Mesra Niaga, Perdagangan Mesra Niaga, Batu 13 Jalan Cheras, 43000 Kajang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2150 - Taman Seri Delima,"No: 14 (Ground Floor), Jalan Seri Delima 1, Taman Seri Delima, 43800 Dengkil, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2152 - Bangi Sek 15,"No: 18 & 20 (Ground Floor), Jalan 15/1E, Seksyen 15, Bandar Baru Bangi , 43650 Bandar Baru Bangi, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2161 - Bandar Rimbayu,"No: 37 & 39 (Ground Floor), Jalan Flora 2/2, Bandar Rimbayu (Flora), 42500 Telok Panglima Garang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2164 - USJ 9,"No: 15 & 17(Ground Floor), Jalan USJ 9/3F, 47620 Subang Jaya, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2165 - Taman Setia Klang,"No: 7 & 9 (Ground Floor), Lorong Setia 1A, Taman Setia, 41200 Klang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2166 - Taman Lestari Putra,"No: 31 & 32 (Ground Floor), Jalan LEP 1/1B, Taman Lestari Putra, 43300 Seri Kembangan, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2168 - Savanna Lifestyle Retail,"No: B-G-21 & 22 (Ground Floor), Savanna Lifestyle Retail, Jalan BBLS 2, Bandar Baru Lembah Selatan, 43800 Dengkil, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2172 - Vista Valley,"No: 49 (Ground Floor), Jalan Vista Valley 3, Vista Valley, 43500 Semenyih, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2197 - Sentosa 2,"No: 12 (Ground Floor), Rawspace Business Park, Lorong Dato Yusuf Shahbudin 44F/KS 07, Taman Sentosa, 41200 Klang, Selangor",,
99 Speedmart,convenience_store,2203 - Subang Perdana 2,"No : 25 & 27 (Ground Floor), Jalan SP 2/2, Taman Subang Perdana 2, Seksyen U3, 40150 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2211 - Bukit Rahman Putra 2,"No: 3 & 5 (Ground Floor), Jalan BRP 1/6A, Bukit Rahman Putra, Seksyen U20, 40160 Shah Alam, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2212 - Taman Selayang Segar,"No: 13 & 14 (Ground Floor), Jalan Selayang Segar 1, Taman Selayang Segar, 68100 Batu Caves, Selangor Darul Ehsan",,
99 Speedmart,convenience_store,2230 - Eco Majestic,"No: 23-1 (Ground Floor), Jalan Eco Majestic 3A/1, Eco Majestic, 43500 Semenyih. Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2231 - Taman Desa Sri Qaseh,"No: 20 & 22 (Ground Floor), Jalan Sri Qaseh Permai, Taman Desa Sri Qaseh, 43900 Sepang, Selangor Darul Ehsan.",,
99 Speedmart,convenience_store,2232 - USJ 21,"No: 63 & 65 (Ground Floor), Jalan USJ 21/10, 47640, Subang Jaya, Selangor Darul Ehsan.",,
