99speedmart,convenience_store,99SpeedMart @(PH) Taman Setia Jasa,"No: 15 & 17 (Ground Floor), Jalan SJ 1 off Jalan Maran, Taman Setia Jasa, 28000 Temerloh, Pahang Darul Makmur.",3.47329,102.50265,(PH) Taman Setia Jasa,"['Klinik 1Malaysia Taman Setia Jasa', 'Maju Tomyam Seafood', 'Petronas']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Wawasan Raub,"No: 42 & 43 (Ground Floor), Taman Wawasan, 27600 Raub, Pahang Darul Makmur.",,,(PH) Taman Wawasan Raub,
99speedmart,convenience_store,99SpeedMart @(PH) Sungai Ruan,"No: 543 & 544 (Ground Floor), Jalan Besar, Taman Koperasi Mewah, 27600 Sungai Ruan, Pahang Darul Makmur.",3.81037,101.93917,(PH) Sungai Ruan,"['Sungai Ruan@Raub', 'Sekolah Menengah Sungai Ruan', 'Kg Sungai Ruan']"
99speedmart,convenience_store,99SpeedMart @(PH) PP Bentong Prima,"No: P69 (Ground Floor), Jalan Prima 1, Pusat Komersial Bentong Prima, 28700 Bentong, Pahang Darul Makmur.",3.51514,101.91367,(PH) PP Bentong Prima,"['Chanteq Cafe', 'Astana Island Restaurant', 'Wong Kham Chinese Muslim']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Maju Indah,"No: 1 & 2 (Ground Floor), Lorong Maju Indah 1, Taman Maju Indah, 27600 Raub, Pahang Darul Makmur.",3.81724,101.84415,(PH) Taman Maju Indah,"['Dewan Taman Mutiara', 'Akma Abshah Tomyam', 'Jabatan Pengangkutan Jalan (JPJ)']"
99speedmart,convenience_store,99SpeedMart @(PH) PP Raub,"No: 21 & 22 (Ground Floor), Pusat Perniagaan Raub, 27600 Raub, Pahang Darul Makmur.",3.79052,101.85634,(PH) PP Raub,"['East Coast Coffee House', 'Watson Raub', 'Nan Barbershop']"
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Satelit,"No: 1 (Ground Floor), Jalan Makmur 8, Bandar Satelit, 26700 Muadzam Shah, Pahang Darul Makmur.",3.06775,103.07217,(PH) Bandar Satelit,"['Klinik Putramedic Muadzam Shah', 'Marrybrown', 'Pasaraya Darul Makmur']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Mewah,"No: 32 & 32A (Ground Floor), Jalan Mewah 1, Taman Mewah, 28050 Kuala Krau, Pahang Darul Makmur.",3.70651,102.37105,(PH) Taman Mewah,"['Klinik Putramedic Krau', 'Caltex Kuala Krau', 'Bhp Kuala Krau']"
99speedmart,convenience_store,99SpeedMart @(PH) Maran,"No: 21 & 22 (Ground Floor), Jalan Dagangan 2/1, Blok Perdagangan Maran 2, 26500 Maran, Pahang Darul Makmur.",3.58527,102.78360,(PH) Maran,"['Mr. DIY', 'KFC Maran', 'Bazar Ramadhan Bandar Maran']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Bukit Semantan,"No: 14 & 15 (Ground Floor), Jalan Semantan Baru 2, Taman Bukit Semantan, 28000 Temerloh, Pahang Darul Makmur.","3°28'15.7""N","102°22'55.4""E",(PH) Taman Bukit Semantan,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Jalan Lipis Raub,"No: PT 23123 & 23124 (Ground Floor), KM2-KM7, Jalan Lipis, 27600 Raub, Pahang Darul Makmur.","3°49'34.4""N","101°53'22.9""E",(PH) Jalan Lipis Raub,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Oriental Lily,"No: 21 & 23 (Ground Floor), Persiaran Oriental Lily 1, Taman Oriental Lily, Tringkap, 39100 Cameron Highland, Pahang Darul Makmur.","4°30'34.1""N","101°25'33.6""E",(PH) Taman Oriental Lily,"['East', 'Estate', 'Writers Guild of America']"
