99speedmart,convenience_store,99SpeedMart @(NS) Bandar Ekar,"No: 12 & 13 (GF),Jalan Ekar 1/1,Bandar Ekar,71200 Rantau,Negeri Sembilan Darul Khusus.",2.59332,101.95984,(NS) Bandar Ekar,"['Ekar Rantau', 'Masjid Jamek Bandar Ekar', 'SRJK (C) Chung Hua']"
99speedmart,convenience_store,99SpeedMart @(NS) Pekan Sikamat,"No: 2 &3(Ground Floor), Jalan Seri Pandan 1, Taman Seri Pandan, 70400 Sikamat, Negeri Sembilan Darul Khusus.",2.74772,101.97141,(NS) Pekan Sikamat,"['Restoran Al-Zain', 'Eco Green Laundry', 'Sikamat Veterinary Clinic']"
99speedmart,convenience_store,99SpeedMart @(NS) Pekan Titi,"No: 282 & 283(Ground Floor), Taman Mawar Titi, 71650 Titi, Negeri Sembilan Darul Khusus",2.99753,102.06907,(NS) Pekan Titi,"['港城海鲜饭店 Restaurant Kong Sing', '文瑞饭店', '旺角小馆 Restoran Sin Wong Kok']"
99speedmart,convenience_store,99SpeedMart @(NS) Chembong Utama,"No: 11 & 12(Ground Floor), Jalan CU 1, Taman Chembong Utama, 71300 Rembau, Negeri Sembilan Darul Khusus.",2.61274,102.06454,(NS) Chembong Utama,"['Nasi Ayam Dara', 'Kedai Makan Rahayu Sulaiman', 'Ibu Pejabat Polis Daerah Rembau']"
99speedmart,convenience_store,99SpeedMart @(NS) Temiang,"No. 430 & 431(G), Union Commercial Centre, Jalan Temiang, 70200 Seremban, Negeri Sembilan Darul Khusus",2.73547,101.93825,(NS) Temiang,"['Klinik A.K. Chong', 'K F Wong & Lee (黄李大律师楼)', '天香海鲜饭店']"
99speedmart,convenience_store,99SpeedMart @(NS) Medan Kepayang,"No.16 & 17(G), Jalan MPK 1, Medan Perdagangan Kepayang, Taman Bukit Kepayang, Seremban, Negeri Sembilan Darul Khusus.",2.71454,101.91224,(NS) Medan Kepayang,"['Happy Hour One Cafe & Restaurant', 'Restoran Huat Hee 欢喜美食坊']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Indah Baru Tampin,"No: 1 (Ground Floor), Jalan Delima Indah, Taman Indah,  73000 Tampin, Negeri Sembilan Darul Khusus.","2°28'40.7""N","102°14'7.2""E",(NS) Taman Indah Baru Tampin,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Woon Tampin,"P.T 964 & 965, Taman Woon, Pekan Tampin Tengah, 78000 Tampin, Negeri Sembilan Darul Khusus.",2.47608,102.21908,(NS) Taman Woon Tampin,"['Happy Happy Cafe 一家乐茶餐室', 'Hotel Tampin', 'Permai Inn Hotel']"
99speedmart,convenience_store,99SpeedMart @(NS) Kuala Pilah,"No. 5 & 6 (Ground Floor), Jalan Angkasa Ria, Taman Bukit Pilah Perdana, Jalan Bukit, 72000 Kuala Pilah, Negeri Sembilan.",2.73901,102.24541,(NS) Kuala Pilah,"['Kuey Teaw Ah Choy', 'Bazaar Ramadhan Pilah Perdana']"
99speedmart,convenience_store,99SpeedMart @(NS) Pusat Perniagaan Bahau,"No:42 & 43 (Ground Floor), Jalan Mawar 1, Pusat Perniagaan Bahau, 72100 Bahau, Negeri Sembilan",,,(NS) Pusat Perniagaan Bahau,
99speedmart,convenience_store,99SpeedMart @(NS) Pusat Perniagaan Kempas,"11 & 12 (Ground Floor), Jalan Kempas 1, Pusat Perniagaan Kempas, 72100 Bahau, Negeri Sembilan",2.80649,102.38646,(NS) Pusat Perniagaan Kempas,"['Pasar Borong Upwell', '联顺餐馆', 'Petron Bahau']"
99speedmart,convenience_store,99SpeedMart @(NS) Bukit Pelanduk,"No: 23 & 24 (Ground Floor), Jalan Bayan Indah 1, Taman Bayan Indah, Bukit Pelanduk, 71960 Port Dickson, Negeri Sembilan",,,(NS) Bukit Pelanduk,
99speedmart,convenience_store,99SpeedMart @(NS) Coral Walk,"No: 6&7 (Ground Floor), Jalan Coral 1, Jalan Pantai, Medan Coral, 71050 Teluk Kemang, Negeri Sembilan",,,(NS) Coral Walk,
99speedmart,convenience_store,99SpeedMart @(NS) Tanah Merah,"PT 1075 & PT 1976 (Ground Floor), Jalan Melur 1, Taman Jimah Jaya, Tanah Merah Site C, 71960 Port Dickson,Negeri Sembilan",,,(NS) Tanah Merah,
99speedmart,convenience_store,99SpeedMart @(NS) Lavender Heights,"No: 145 & 146 (Ground Floor), Jalan Lavender Heights 3, Lavender Heights Business Square, 70400 Senawang, Negeri Sembilan",2.712535,102.001619,(NS) Lavender Heights,"['Port Cekodok Cafe & Catering', 'Restoran Ahlam Maju', 'The Town Cafe']"
99speedmart,convenience_store,99SpeedMart @(NS) Senawang Cempaka,"No: 26 A-G, Jalan Cempaka 2, Jalan Senawang, 70450 Seremban, Negeri Sembilan",,,(NS) Senawang Cempaka,
99speedmart,convenience_store,99SpeedMart @(NS) Bandar Baru Nilai,"No: 291 (Ground Floor), Jalan Melati 9, Desa Melati, Bandar Baru Nilai, 71800 Nilai, Negeri Sembilan",,,(NS) Bandar Baru Nilai,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Jasper Jaya,"No: 2 & 3 (Ground Floor), Jalan Jasper Jaya 1, Taman Jasper Jaya, Off Jalan Labu, 70200 Seremban, Negeri Sembilan",,,(NS) Taman Jasper Jaya,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Kristal,"No: 2 & 3 (Ground Floor), Jalan Kristal 1, Taman Kristal 72200 Batu Kikir, Negeri Sembilan",2.835375,102.324425,(NS) Taman Kristal,"['Yayasan Anak-Anak Yatim Jempol Bakti', 'Restoran Sudu N Garfu', 'Alia Tomyam']"
99speedmart,convenience_store,99SpeedMart @(NS) Gedung Lalang,"No 6143/10,11,12, Jalan Kuala Pilah, Bt 2 1/2, Gedung 70400 Ampangan, Negeri Sembilan.",,,(NS) Gedung Lalang,
99speedmart,convenience_store,99SpeedMart @(NS) Rasah Jaya 1,"No: 665 & 666 (Ground Floor), Jalan RJ 1/15, Taman Rasah Jaya, 70300 Seremban, Negeri Sembilan",,,(NS) Rasah Jaya 1,
99speedmart,convenience_store,99SpeedMart @(NS) Coral Height,"No: 199 (Ground Floor), Persiaran Bukit Coral 1, Bukit Coral, 70400 Seremban, Negeri Sembilan",,,(NS) Coral Height,
99speedmart,convenience_store,99SpeedMart @(NS) Garden Avenue,"No: 6 & 7 (Ground Floor), Jalan S2 G2, Garden Avenue, Seremban 2, 70300 Seremban, Negeri Sembilan",,,(NS) Garden Avenue,
