99speedmart,convenience_store,99SpeedMart @(ME) Sungai Udang,"No: 25 (Ground Floor), Jalan Kerambit 1, Bandar Baru Sungai Udang, 76300 Sungai Udang, Melaka.",2.290728,102.140036,(ME) Sungai Udang,"['Bank Simpanan Nasional (BSN)', 'Restoran Maulana Nasi Kandar', 'One Bake Kedai Roti']"
99speedmart,convenience_store,99SpeedMart @(ME) Pekan Jasin,"No: J7918 & J7919 (Ground Floor) , Jalan Bunga Tanjung, Taman Maju, 77000 Jasin, Melaka",2.2988217,102.4202729,(ME) Pekan Jasin,"['Pasar Mini Sheng Leong', 'TomYam Taman Maju', 'Restoran Nasi Ayam Marhaen Taman Maju']"
99speedmart,convenience_store,99SpeedMart @(ME) Pekan Gadek,"No GD 855 & 856 (Ground Floor), Jalan Seri Pulasan, Taman Seri Pulasan, Gadek, 78000 Alor Gajah, Melaka.",2.409398,102.249169,(ME) Pekan Gadek,"['Restoran Man Gadek', 'Gadek Nursery', 'Masjid As-Syakirin Gadek']"
99speedmart,convenience_store,99SpeedMart @(ME) Pekan Alor Gajah,"KM 3052 & KM 3053 (Ground Floor), Jalan Besar, Bangunan Prima, Pekan Alor Gajah Sek II, 78000 Alor Gajah, Melaka.",2.38042,102.20985,(ME) Pekan Alor Gajah,"['KFC', 'Pusat Tuisyen Sinar', 'Kedai Buku Dimensi']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Bemban Heights,"JC 916 & 917 (Ground Floor), Jalan Bemban Heights 1, Taman Bemban Heights, 77200 Bemban, Melaka.",2.262201,102.378401,(ME) Taman Bemban Heights,['newplace']
99speedmart,convenience_store,99SpeedMart @(ME) Taman Kesang Tua,"JA 935 & 936 (Single Storey), Jalan Bemban, Rumah Kedai Kesang Tua, 77000 Kesang, Melaka",2.31752,102.39824,(ME) Taman Kesang Tua,"['Kesang Tua', 'Kedai Khalil', 'Perniagaan Hantai Trading']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Pahlawan,"No: 20 & 22 (Ground Floor), Jalan TP 5, Taman Pahlawan, Sungai Udang, 76300 Melaka",2.28601,102.12882,(ME) Taman Pahlawan,"['SP Beriani Batu Pahat', 'Nur Ain Tomyam', 'Kedai Makan Nur Ain']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Malim Jaya,"No: 75A (Ground Floor),  Jalan Rahmat 1,  Taman Malim Jaya, 75250 Melaka Tengah, Melaka.",2.238811,102.232739,(ME) Taman Malim Jaya,"['祥记圆鸡饭粒', 'Sushi Mentai', 'Boon Hong Stationery Supplier']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Seri Selendang,"No: 2B & 2C(Ground Floor), Jalan SS 1, Taman Seri Selendang, Batu Berendam, 75350 Melaka..",2.25634,102.25677,(ME) Taman Seri Selendang,"['7 Eleven', 'Nasi Ayam Gemas Mustafah', 'Dhobi Station']"
99speedmart,convenience_store,99SpeedMart @(ME) Tanjung Minyak Perdana,"No. 36 & 38 (Ground Floor), Jalan Kejora 2A, Taman Perindustrian Tanjung  Minyak Perdana, 75260 Melaka.",2.286589,102.181450,(ME) Tanjung Minyak Perdana,"['Justin Burger - Jb', 'Adil Tomyam Seafood', 'Tadika Abqari BONDA']"
99speedmart,convenience_store,99SpeedMart @(ME)Bukit Baru,"No: 8 & 10 (Ground Floor), Jalan PNBBU, Pusat Niaga Bukit Baru Utama, Bukit Baru, 75150 Melaka.",2.21523,102.27077,(ME)Bukit Baru,"['Ninso', 'Bubblelab Laundry Arcade', 'Salai Corner']"
99speedmart,convenience_store,99SpeedMart @(ME)Taman Bkt Beruang Utama,"No: 27 & 29 (Ground Floor), Jalan Bukit Beruang Utama 2, Taman Bukit Beruang Utama, Bukit Beruang 75450 Melaka.",2.25332,102.27635,(ME)Taman Bkt Beruang Utama,"['POPDONNA BOUTIQUE Bukit Beruang Melaka', ""Chillin' & CoolBlast"", ""D'Puteh Elyana Tom Yam""]"
99speedmart,convenience_store,99SpeedMart @(ME) Selandar,"JC 3476 & JC 3477 (Ground Floor), Jalan Besar , Pekan Selandar, 77500 Selandar, Melaka.",,,(ME) Selandar,
99speedmart,convenience_store,99SpeedMart @(ME) Pulau Sebang,"No: AG 5431 (Ground Floor), Jalan Besar, Pulau Sebang, Batu 22 1/2, 73000, Tampin, Melaka.",2.45836,102.23050,(ME) Pulau Sebang,"['Warung Satay & Seafood Pak Kassim', 'Satay Wak - Pulau Sebang']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Kuala Jaya,"No: KS 1078 & KS 1079 (Ground Floor), Jalan Kuala Jaya 3, Taman Kuala Jaya, 78200 Kuala Sungai Baru, Melaka.",2.36166,102.03900,(ME) Taman Kuala Jaya,"['Padil Barber Shop', 'Farmasi D Kuala', 'Bsn Atm Kuala Sg Baru']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Merlimau Utara,"No: JB 2927 (Single Storey), Jalan MU 1, Taman Merlimau Utara, 77300 Merlimau , Melaka.",,,(ME) Taman Merlimau Utara,
99speedmart,convenience_store,99SpeedMart @(ME) Melaka Raya,"No: 12 & 14 (Ground Floor), Jalan Melaka Raya 23, Taman Melaka Raya, 75000 Melaka.",2.184865,102.262356,(ME) Melaka Raya,"['Flash Pub & Bistro(Tmn Melaka Raya 21)', 'Restoran Anikaragam', 'Melaka Holiday Condominum Hotel']"
