99speedmart,convenience_store,99SpeedMart @Putrajaya,"T.001-U.01, No: 1,  Jalan P9 E/1, Presint 9,  62250 Putrajaya,  Wilayah Persekutuan Putrajaya.",2.941037,101.674935,Putrajaya,"['Pustaka Rawang', 'Restoran Darussalam']"
99speedmart,convenience_store,99SpeedMart @Putrajaya Precint 11,"No: 6 & 7 (Ground Floor), Jalan Jati Bukit P11/25, Precint 11, 62250 Putrajaya",,,Putrajaya Precint 11,
99speedmart,convenience_store,99SpeedMart @Putrajaya Precint 8,"No: A-06 & A-07 (Ground Floor), Jalan Seluang P8/7, Precint 8, 62250, Putrajaya.",2.93262,101.68104,Putrajaya Precint 8,"['7-Eleven Bazaar@8', 'Pejabat Innai Merah']"
99speedmart,convenience_store,99SpeedMart @Putrajaya Precint 15,"No : 2 & 4 (Ground Floor), Jln Diplomatik P15, Precint 15, 62050 Putrajaya, Selangor Darul Ehsan.",2.94500,101.72132,Putrajaya Precint 15,"['KLINIK DR NAJWA', 'Ali 1 Bistro Presint 15 Putrajaya', 'Pustaka Rawang @Precinct Diplomatic']"
99speedmart,convenience_store,99SpeedMart @Putrajaya Precint 8 (2),"No: 22 & 24 (Ground Floor), Jalan P8G1, Presint 8, 62250 Putrajaya.",2.92559,101.67899,Putrajaya Precint 8 (2),"['Poliklinik Primecare', 'Klinik Pergigian Dr. Smile Dental Clinic', 'Cyclomotion @Ayer8 Putrajaya']"
99speedmart,convenience_store,99SpeedMart @IOI Conezion,"Lot C-G-06 (Ground Floor), IOI Conezion, Lebuh IRC, IOI Resort City, 62050 Putrajaya.","2°57'53.3""N","101°43'8.0""E",IOI Conezion,"['East', 'Estate', 'Writers Guild of America']"
